transaction_id,invoice_id,customer_id,customer_name,email,phone,transaction_date,amount,currency,payment_status,store_id,customer_name_clean,email_clean,phone_clean
TX0020070,INV0020070,CUST001307,Karan Joshi,karan.joshi77@gmail.com,9321304385,2026-08-14,55356.15,INR,PAID,STORE022,KARAN JOSHI,karan.joshi77@gmail.com,9321304385
TX0020071,INV0020071,CUST001970,Rohan Joshi,rohan.joshi155@yahoo.com,9126656798,2026-08-16,66606.89,INR,PAID,STORE008,ROHAN JOSHI,rohan.joshi155@yahoo.com,9126656798
TX0020072,INV0020072,CUST004991,Kavya Nair,kavya.nair847@yahoo.com,9398562082,2026-08-01,53309.56,INR,PAID,STORE178,KAVYA NAIR,kavya.nair847@yahoo.com,9398562082
TX0020073,INV0020073,CUST006002,Karan Kapoor,karan.kapoor462@gmail.com,9559168793,2026-08-08,64787.84,INR,PAID,STORE062,KARAN KAPOOR,karan.kapoor462@gmail.com,9559168793
TX0020074,INV0020074,CUST004904,Pooja Patel,pooja.patel300@outlook.com,9887360561,2026-08-14,109207.11,INR,PAID,STORE209,POOJA PATEL,pooja.patel300@outlook.com,9887360561
TX0020075,INV0020075,CUST004295,Neha Patel,neha.patel808@yahoo.com,9343907894,2026-08-26,34497.57,INR,PENDING,STORE226,NEHA PATEL,neha.patel808@yahoo.com,9343907894
TX0020076,INV0020076,CUST007081,Ananya Sharma,ananya.sharma452@outlook.com,9368667339,2026-08-13,85363.83,INR,PAID,STORE228,ANANYA SHARMA,ananya.sharma452@outlook.com,9368667339
TX0020077,INV0020077,CUST007088,Kavya Kumar,kavya.kumar754@yahoo.com,9438907169,2026-08-02,55956.49,INR,PENDING,STORE148,KAVYA KUMAR,kavya.kumar754@yahoo.com,9438907169
TX0020078,INV0020078,CUST002284,Sneha Kumar,sneha.kumar356@yahoo.com,9407389135,2026-08-06,93492.96,INR,PAID,STORE037,SNEHA KUMAR,sneha.kumar356@yahoo.com,9407389135
TX0020079,INV0020079,CUST005310,Priya Kapoor,priya.kapoor415@hotmail.com,9732473085,2026-08-24,35198.92,INR,PAID,STORE224,PRIYA KAPOOR,priya.kapoor415@hotmail.com,9732473085
TX0020080,INV0020080,CUST002414,Amit Gupta,amit.gupta522@yahoo.com,9420045504,2026-08-29,27114.43,INR,PAID,STORE131,AMIT GUPTA,amit.gupta522@yahoo.com,9420045504
TX0020081,INV0020081,CUST000662,Rohan Joshi,rohan.joshi387@yahoo.com,9441489314,2026-08-17,3977.32,INR,PENDING,STORE069,ROHAN JOSHI,rohan.joshi387@yahoo.com,9441489314
TX0020082,INV0020082,CUST004860,Aditya Mehta,aditya.mehta240@gmail.com,9882368577,2026-08-07,43195.11,INR,PAID,STORE210,ADITYA MEHTA,aditya.mehta240@gmail.com,9882368577
TX0020083,INV0020083,CUST002966,Karan Das,karan.das204@hotmail.com,9406490037,2026-08-18,8113.92,INR,PAID,STORE130,KARAN DAS,karan.das204@hotmail.com,9406490037
TX0020084,INV0020084,CUST003517,Kavya Mehta,kavya.mehta822@gmail.com,9267338339,2026-08-01,81104.97,INR,PAID,STORE241,KAVYA MEHTA,kavya.mehta822@gmail.com,9267338339
TX0020085,INV0020085,CUST004441,Priya Kapoor,priya.kapoor834@gmail.com,9764178549,2026-08-14,37673.87,INR,PAID,STORE175,PRIYA KAPOOR,priya.kapoor834@gmail.com,9764178549
TX0020086,INV0020086,CUST000906,Vikram Mishra,vikram.mishra512@yahoo.com,9825326433,2026-08-02,73513.32,INR,PENDING,STORE158,VIKRAM MISHRA,vikram.mishra512@yahoo.com,9825326433
TX0020087,INV0020087,CUST007357,Aditya Das,aditya.das653@outlook.com,9818297872,2026-08-22,6462.64,INR,PAID,STORE022,ADITYA DAS,aditya.das653@outlook.com,9818297872
TX0020088,INV0020088,CUST002173,Rahul Kumar,rahul.kumar511@outlook.com,9902280025,2026-08-24,13407.86,INR,PENDING,STORE059,RAHUL KUMAR,rahul.kumar511@outlook.com,9902280025
TX0020089,INV0020089,CUST002903,Rahul Nair,rahul.nair656@yahoo.com,9958347117,2026-08-11,14083.11,INR,PENDING,STORE217,RAHUL NAIR,rahul.nair656@yahoo.com,9958347117
TX0020090,INV0020090,CUST000863,Kavya Das,kavya.das815@yahoo.com,9010000204,2026-08-23,24004.61,INR,PAID,STORE077,KAVYA DAS,kavya.das815@yahoo.com,9010000204
TX0020091,INV0020091,CUST003392,Arjun Rao,arjun.rao123@outlook.com,9224297650,2026-08-21,102517.33,INR,PENDING,STORE238,ARJUN RAO,arjun.rao123@outlook.com,9224297650
TX0020092,INV0020092,CUST009761,Kavya Reddy,kavya.reddy371@hotmail.com,9830097708,2026-08-12,30771.7,INR,PAID,STORE003,KAVYA REDDY,kavya.reddy371@hotmail.com,9830097708
TX0020093,INV0020093,CUST005205,Vikram Patel,vikram.patel891@hotmail.com,9720704926,2026-08-03,96819.48,INR,PENDING,STORE003,VIKRAM PATEL,vikram.patel891@hotmail.com,9720704926
TX0020094,INV0020094,CUST007188,Amit Rao,amit.rao889@gmail.com,9559255333,2026-08-01,40881.86,INR,PAID,STORE177,AMIT RAO,amit.rao889@gmail.com,9559255333
TX0020095,INV0020095,CUST005040,Priya Patel,priya.patel672@outlook.com,9483174816,2026-08-29,78560.8,INR,PAID,STORE167,PRIYA PATEL,priya.patel672@outlook.com,9483174816
TX0020096,INV0020096,CUST009619,Kavya Nair,kavya.nair207@yahoo.com,9511801660,2026-08-10,76679.92,INR,PAID,STORE085,KAVYA NAIR,kavya.nair207@yahoo.com,9511801660
TX0020097,INV0020097,CUST009332,Kavya Patel,kavya.patel526@yahoo.com,9030243538,2026-08-10,31685.82,INR,PAID,STORE124,KAVYA PATEL,kavya.patel526@yahoo.com,9030243538
TX0020098,INV0020098,CUST001396,Priya Patel,priya.patel698@yahoo.com,9830555382,2026-08-31,92538.63,INR,PENDING,STORE071,PRIYA PATEL,priya.patel698@yahoo.com,9830555382
TX0020099,INV0020099,CUST000756,Karan Reddy,karan.reddy500@gmail.com,9394104394,2026-08-28,104859.33,INR,PAID,STORE247,KARAN REDDY,karan.reddy500@gmail.com,9394104394
TX0020100,INV0020100,CUST002475,Ananya Kumar,ananya.kumar632@gmail.com,9717087797,2026-08-26,44829.33,INR,PENDING,STORE249,ANANYA KUMAR,ananya.kumar632@gmail.com,9717087797
TX0020101,INV0020101,CUST008796,Neha Nair,neha.nair785@outlook.com,9764707976,2026-08-09,8359.6,INR,PENDING,STORE234,NEHA NAIR,neha.nair785@outlook.com,9764707976
TX0020102,INV0020102,CUST009966,Ananya Mehta,ananya.mehta690@gmail.com,9662500919,2026-08-02,82998.33,INR,PENDING,STORE016,ANANYA MEHTA,ananya.mehta690@gmail.com,9662500919
TX0020103,INV0020103,CUST007290,Pooja Rao,pooja.rao519@hotmail.com,9780282776,2026-08-28,74192.2,INR,PENDING,STORE225,POOJA RAO,pooja.rao519@hotmail.com,9780282776
TX0020104,INV0020104,CUST007170,Amit Singh,amit.singh88@gmail.com,9655844567,2026-08-19,26091.08,INR,PAID,STORE228,AMIT SINGH,amit.singh88@gmail.com,9655844567
TX0020105,INV0020105,CUST004201,Kavya Iyer,kavya.iyer881@yahoo.com,9573569269,2026-08-01,12462.83,INR,PAID,STORE081,KAVYA IYER,kavya.iyer881@yahoo.com,9573569269
TX0020106,INV0020106,CUST009731,Rahul Mehta,rahul.mehta15@hotmail.com,9728043113,2026-08-24,32333.33,INR,PAID,STORE148,RAHUL MEHTA,rahul.mehta15@hotmail.com,9728043113
TX0020107,INV0020107,CUST002103,Amit Patel,amit.patel105@outlook.com,9487821270,2026-08-22,48221.64,INR,PENDING,STORE238,AMIT PATEL,amit.patel105@outlook.com,9487821270
TX0020108,INV0020108,CUST005541,Meera Nair,meera.nair353@gmail.com,9315234535,2026-08-15,35005.01,INR,PAID,STORE153,MEERA NAIR,meera.nair353@gmail.com,9315234535
TX0020109,INV0020109,CUST004333,Pooja Singh,pooja.singh704@outlook.com,9790572070,2026-08-10,27193.71,INR,PENDING,STORE235,POOJA SINGH,pooja.singh704@outlook.com,9790572070
TX0020110,INV0020110,CUST007142,Ananya Joshi,ananya.joshi430@hotmail.com,9578960186,2026-08-14,23899.99,INR,PENDING,STORE244,ANANYA JOSHI,ananya.joshi430@hotmail.com,9578960186
TX0020111,INV0020111,CUST005609,Vikram Patel,vikram.patel922@gmail.com,9226704123,2026-08-04,97729.58,INR,PAID,STORE109,VIKRAM PATEL,vikram.patel922@gmail.com,9226704123
TX0020112,INV0020112,CUST007802,Nikhil Sharma,nikhil.sharma896@gmail.com,9979341785,2026-08-14,30717.64,INR,PAID,STORE180,NIKHIL SHARMA,nikhil.sharma896@gmail.com,9979341785
TX0020113,INV0020113,CUST005476,Neha Verma,neha.verma919@yahoo.com,9816186021,2026-08-06,86437.04,INR,PENDING,STORE076,NEHA VERMA,neha.verma919@yahoo.com,9816186021
TX0020114,INV0020114,CUST007806,Arjun Das,arjun.das177@hotmail.com,9914897159,2026-08-05,95316.46,INR,PAID,STORE028,ARJUN DAS,arjun.das177@hotmail.com,9914897159
TX0020115,INV0020115,CUST003405,Nikhil Gupta,nikhil.gupta400@hotmail.com,9478619287,2026-08-07,46030.78,INR,PAID,STORE116,NIKHIL GUPTA,nikhil.gupta400@hotmail.com,9478619287
TX0020116,INV0020116,CUST005549,Pooja Kumar,pooja.kumar532@yahoo.com,9484585172,2026-08-27,29990.02,INR,PAID,STORE020,POOJA KUMAR,pooja.kumar532@yahoo.com,9484585172
TX0020117,INV0020117,CUST005015,Vikram Patel,vikram.patel755@hotmail.com,9764522653,2026-08-25,101542.58,INR,PAID,STORE199,VIKRAM PATEL,vikram.patel755@hotmail.com,9764522653
TX0020118,INV0020118,CUST003933,Amit Sharma,amit.sharma731@outlook.com,9780807583,2026-08-24,55984.68,INR,PAID,STORE109,AMIT SHARMA,amit.sharma731@outlook.com,9780807583
TX0020119,INV0020119,CUST001981,Nikhil Gupta,nikhil.gupta18@outlook.com,9682621716,2026-08-11,70404.96,INR,PENDING,STORE042,NIKHIL GUPTA,nikhil.gupta18@outlook.com,9682621716
TX0020120,INV0020120,CUST009921,Vikram Iyer,vikram.iyer955@gmail.com,9405743962,2026-08-01,72290.7,INR,PAID,STORE062,VIKRAM IYER,vikram.iyer955@gmail.com,9405743962
TX0020121,INV0020121,CUST004358,Aditya Rao,aditya.rao113@hotmail.com,9883593199,2026-08-02,59945.43,INR,PENDING,STORE141,ADITYA RAO,aditya.rao113@hotmail.com,9883593199
TX0020122,INV0020122,CUST002861,Karan Nair,karan.nair858@outlook.com,9705618847,2026-08-10,56407.96,INR,PAID,STORE067,KARAN NAIR,karan.nair858@outlook.com,9705618847
TX0020123,INV0020123,CUST000210,Arjun Nair,arjun.nair519@hotmail.com,9188018824,2026-08-03,76882.89,INR,PENDING,STORE183,ARJUN NAIR,arjun.nair519@hotmail.com,9188018824
TX0020124,INV0020124,CUST000630,Ananya Mehta,ananya.mehta158@gmail.com,9923985712,2026-08-14,1941.2,INR,PAID,STORE184,ANANYA MEHTA,ananya.mehta158@gmail.com,9923985712
TX0020125,INV0020125,CUST008992,Rahul Gupta,rahul.gupta529@gmail.com,9162769060,2026-08-30,102765.6,INR,PENDING,STORE064,RAHUL GUPTA,rahul.gupta529@gmail.com,9162769060
TX0020126,INV0020126,CUST000440,Rahul Mishra,rahul.mishra214@yahoo.com,9346912879,2026-08-09,33792.22,INR,PAID,STORE162,RAHUL MISHRA,rahul.mishra214@yahoo.com,9346912879
TX0020127,INV0020127,CUST005143,Vikram Iyer,vikram.iyer77@yahoo.com,9758587681,2026-08-21,35879.3,INR,PAID,STORE075,VIKRAM IYER,vikram.iyer77@yahoo.com,9758587681
TX0020128,INV0020128,CUST000904,Meera Iyer,meera.iyer855@outlook.com,9522112670,2026-08-22,89408.66,INR,PAID,STORE037,MEERA IYER,meera.iyer855@outlook.com,9522112670
TX0020129,INV0020129,CUST004103,Meera Reddy,meera.reddy673@yahoo.com,9227130228,2026-08-23,12553.03,INR,PAID,STORE098,MEERA REDDY,meera.reddy673@yahoo.com,9227130228
TX0020130,INV0020130,CUST007226,Neha Kumar,neha.kumar957@yahoo.com,9101900528,2026-08-14,57658.6,INR,PAID,STORE214,NEHA KUMAR,neha.kumar957@yahoo.com,9101900528
TX0020131,INV0020131,CUST008245,Aditya Mehta,aditya.mehta361@outlook.com,9973494821,2026-08-26,64962.87,INR,PENDING,STORE214,ADITYA MEHTA,aditya.mehta361@outlook.com,9973494821
TX0020132,INV0020132,CUST001692,Priya Gupta,priya.gupta940@outlook.com,9617756644,2026-08-27,21842.09,INR,PAID,STORE039,PRIYA GUPTA,priya.gupta940@outlook.com,9617756644
TX0020133,INV0020133,CUST002095,Aditya Kumar,aditya.kumar428@gmail.com,9725804933,2026-08-06,70692.14,INR,PAID,STORE133,ADITYA KUMAR,aditya.kumar428@gmail.com,9725804933
TX0020134,INV0020134,CUST009012,Sneha Verma,sneha.verma706@outlook.com,9418300116,2026-08-17,100042.98,INR,PAID,STORE121,SNEHA VERMA,sneha.verma706@outlook.com,9418300116
TX0020135,INV0020135,CUST009832,Vikram Singh,vikram.singh234@outlook.com,9284050450,2026-08-15,25322.7,INR,PAID,STORE007,VIKRAM SINGH,vikram.singh234@outlook.com,9284050450
TX0020136,INV0020136,CUST007162,Aditya Gupta,aditya.gupta891@outlook.com,9617344049,2026-08-06,39255.91,INR,PAID,STORE067,ADITYA GUPTA,aditya.gupta891@outlook.com,9617344049
TX0020137,INV0020137,CUST006447,Karan Mehta,karan.mehta900@hotmail.com,9040043972,2026-08-25,54296.65,INR,PAID,STORE230,KARAN MEHTA,karan.mehta900@hotmail.com,9040043972
TX0020138,INV0020138,CUST001975,Nikhil Mishra,nikhil.mishra667@hotmail.com,9918662430,2026-08-07,71116.24,INR,PAID,STORE212,NIKHIL MISHRA,nikhil.mishra667@hotmail.com,9918662430
TX0020139,INV0020139,CUST001159,Amit Nair,amit.nair383@outlook.com,9886911682,2026-08-28,32454.2,INR,PAID,STORE027,AMIT NAIR,amit.nair383@outlook.com,9886911682
TX0020140,INV0020140,CUST004864,Kavya Das,kavya.das65@hotmail.com,9868705936,2026-08-31,50645.74,INR,PAID,STORE211,KAVYA DAS,kavya.das65@hotmail.com,9868705936
TX0020141,INV0020141,CUST000711,Rahul Nair,rahul.nair722@outlook.com,9205074641,2026-08-16,53658.91,INR,PAID,STORE130,RAHUL NAIR,rahul.nair722@outlook.com,9205074641
TX0020142,INV0020142,CUST003952,Meera Mishra,meera.mishra42@gmail.com,9380668775,2026-08-30,35417.56,INR,PAID,STORE108,MEERA MISHRA,meera.mishra42@gmail.com,9380668775
TX0020143,INV0020143,CUST002913,Kavya Das,kavya.das151@yahoo.com,9708222760,2026-08-15,61540.75,INR,PENDING,STORE176,KAVYA DAS,kavya.das151@yahoo.com,9708222760
TX0020144,INV0020144,CUST008108,Nikhil Joshi,nikhil.joshi155@hotmail.com,9149777146,2026-08-25,15228.77,INR,PAID,STORE026,NIKHIL JOSHI,nikhil.joshi155@hotmail.com,9149777146
TX0020145,INV0020145,CUST004906,Pooja Rao,pooja.rao757@outlook.com,9654303308,2026-08-10,85738.91,INR,PAID,STORE157,POOJA RAO,pooja.rao757@outlook.com,9654303308
TX0020146,INV0020146,CUST003438,Pooja Verma,pooja.verma185@gmail.com,9833218979,2026-08-21,7132.44,INR,PENDING,STORE141,POOJA VERMA,pooja.verma185@gmail.com,9833218979
TX0020147,INV0020147,CUST009032,Arjun Singh,arjun.singh852@hotmail.com,9980797294,2026-08-09,84570.31,INR,PAID,STORE139,ARJUN SINGH,arjun.singh852@hotmail.com,9980797294
TX0020148,INV0020148,CUST000425,Nikhil Reddy,nikhil.reddy938@hotmail.com,9687408894,2026-08-18,47228.85,INR,PAID,STORE155,NIKHIL REDDY,nikhil.reddy938@hotmail.com,9687408894
TX0020149,INV0020149,CUST001949,Sneha Iyer,sneha.iyer693@hotmail.com,9266922537,2026-08-25,88407.13,INR,PAID,STORE210,SNEHA IYER,sneha.iyer693@hotmail.com,9266922537
TX0020150,INV0020150,CUST009908,Rohan Nair,rohan.nair553@hotmail.com,9974285456,2026-08-16,27807.53,INR,PAID,STORE041,ROHAN NAIR,rohan.nair553@hotmail.com,9974285456
TX0020151,INV0020151,CUST004168,Aditya Mishra,aditya.mishra984@yahoo.com,9799507652,2026-08-26,86459.46,INR,PAID,STORE099,ADITYA MISHRA,aditya.mishra984@yahoo.com,9799507652
TX0020152,INV0020152,CUST005615,Pooja Sharma,pooja.sharma333@hotmail.com,9321004465,2026-08-11,57508.91,INR,PAID,STORE039,POOJA SHARMA,pooja.sharma333@hotmail.com,9321004465
TX0020153,INV0020153,CUST002853,Rohan Iyer,rohan.iyer656@outlook.com,9917476020,2026-08-10,64917.42,INR,PAID,STORE245,ROHAN IYER,rohan.iyer656@outlook.com,9917476020
TX0020154,INV0020154,CUST003385,Neha Sharma,neha.sharma800@yahoo.com,9184309579,2026-08-08,22400.88,INR,PAID,STORE180,NEHA SHARMA,neha.sharma800@yahoo.com,9184309579
TX0020155,INV0020155,CUST006905,Sneha Joshi,sneha.joshi740@hotmail.com,9485856910,2026-08-28,72350.6,INR,PENDING,STORE172,SNEHA JOSHI,sneha.joshi740@hotmail.com,9485856910
TX0020156,INV0020156,CUST003911,Rohan Nair,rohan.nair230@gmail.com,9552273161,2026-08-08,67526.28,INR,PAID,STORE107,ROHAN NAIR,rohan.nair230@gmail.com,9552273161
TX0020157,INV0020157,CUST002593,Ananya Iyer,ananya.iyer138@yahoo.com,9616794200,2026-08-29,46797.78,INR,PAID,STORE168,ANANYA IYER,ananya.iyer138@yahoo.com,9616794200
TX0020158,INV0020158,CUST005271,Rahul Rao,rahul.rao816@yahoo.com,9682433697,2026-08-30,83988.34,INR,PAID,STORE149,RAHUL RAO,rahul.rao816@yahoo.com,9682433697
TX0020159,INV0020159,CUST008323,Karan Mishra,karan.mishra492@hotmail.com,9705436164,2026-08-13,49057.42,INR,PENDING,STORE055,KARAN MISHRA,karan.mishra492@hotmail.com,9705436164
TX0020160,INV0020160,CUST000723,Karan Reddy,karan.reddy821@outlook.com,9410183022,2026-08-04,19101.21,INR,PENDING,STORE250,KARAN REDDY,karan.reddy821@outlook.com,9410183022
TX0020161,INV0020161,CUST000640,Kavya Sharma,kavya.sharma444@hotmail.com,9573109165,2026-08-03,81665.02,INR,PAID,STORE081,KAVYA SHARMA,kavya.sharma444@hotmail.com,9573109165
TX0020162,INV0020162,CUST001966,Nikhil Nair,nikhil.nair104@hotmail.com,9092801511,2026-08-03,7524.61,INR,PAID,STORE099,NIKHIL NAIR,nikhil.nair104@hotmail.com,9092801511
TX0020163,INV0020163,CUST001659,Meera Sharma,meera.sharma358@yahoo.com,9997311538,2026-08-27,11588.74,INR,PENDING,STORE115,MEERA SHARMA,meera.sharma358@yahoo.com,9997311538
TX0020164,INV0020164,CUST001368,Meera Joshi,meera.joshi304@outlook.com,9839601553,2026-08-12,37518.82,INR,PAID,STORE190,MEERA JOSHI,meera.joshi304@outlook.com,9839601553
TX0020165,INV0020165,CUST004256,Aditya Reddy,aditya.reddy292@hotmail.com,9063995967,2026-08-16,96724.81,INR,PAID,STORE063,ADITYA REDDY,aditya.reddy292@hotmail.com,9063995967
TX0020166,INV0020166,CUST004470,Arjun Joshi,arjun.joshi734@yahoo.com,9390767099,2026-08-19,72965.65,INR,PENDING,STORE024,ARJUN JOSHI,arjun.joshi734@yahoo.com,9390767099
TX0020167,INV0020167,CUST009464,Pooja Mishra,pooja.mishra763@yahoo.com,9172342611,2026-08-27,10557.06,INR,PAID,STORE025,POOJA MISHRA,pooja.mishra763@yahoo.com,9172342611
TX0020168,INV0020168,CUST004679,Rohan Sharma,rohan.sharma331@hotmail.com,9354918923,2026-08-16,48639.79,INR,PAID,STORE106,ROHAN SHARMA,rohan.sharma331@hotmail.com,9354918923
TX0020169,INV0020169,CUST000705,Meera Kapoor,meera.kapoor889@hotmail.com,9536425601,2026-08-20,8314.38,INR,PAID,STORE183,MEERA KAPOOR,meera.kapoor889@hotmail.com,9536425601
TX0020170,INV0020170,CUST005804,Meera Patel,meera.patel587@hotmail.com,9085352771,2026-08-05,90303.04,INR,PAID,STORE095,MEERA PATEL,meera.patel587@hotmail.com,9085352771
TX0020171,INV0020171,CUST004882,Meera Verma,meera.verma936@yahoo.com,9383812076,2026-08-24,66827.01,INR,PAID,STORE032,MEERA VERMA,meera.verma936@yahoo.com,9383812076
TX0020172,INV0020172,CUST007072,Rohan Gupta,rohan.gupta82@hotmail.com,9045235527,2026-08-21,61559.61,INR,PENDING,STORE013,ROHAN GUPTA,rohan.gupta82@hotmail.com,9045235527
TX0020173,INV0020173,CUST006746,Priya Gupta,priya.gupta382@hotmail.com,9831844657,2026-08-11,54333.28,INR,PENDING,STORE052,PRIYA GUPTA,priya.gupta382@hotmail.com,9831844657
TX0020174,INV0020174,CUST008376,Arjun Rao,arjun.rao79@hotmail.com,9225906953,2026-08-28,41384.25,INR,PENDING,STORE227,ARJUN RAO,arjun.rao79@hotmail.com,9225906953
TX0020175,INV0020175,CUST000654,Nikhil Gupta,nikhil.gupta774@hotmail.com,9902074360,2026-08-01,34507.64,INR,PAID,STORE133,NIKHIL GUPTA,nikhil.gupta774@hotmail.com,9902074360
TX0020176,INV0020176,CUST005392,Arjun Patel,arjun.patel917@gmail.com,9226322312,2026-08-29,74027.96,INR,PAID,STORE077,ARJUN PATEL,arjun.patel917@gmail.com,9226322312
TX0020177,INV0020177,CUST008907,Sneha Gupta,sneha.gupta914@yahoo.com,9905901430,2026-08-30,57784.37,INR,PENDING,STORE106,SNEHA GUPTA,sneha.gupta914@yahoo.com,9905901430
TX0020178,INV0020178,CUST003567,Vikram Sharma,vikram.sharma9@hotmail.com,9482615840,2026-08-14,3144.48,INR,PAID,STORE078,VIKRAM SHARMA,vikram.sharma9@hotmail.com,9482615840
TX0020179,INV0020179,CUST009986,Arjun Gupta,arjun.gupta208@hotmail.com,9596856726,2026-08-16,78982.7,INR,PAID,STORE016,ARJUN GUPTA,arjun.gupta208@hotmail.com,9596856726
TX0020180,INV0020180,CUST006144,Rohan Joshi,rohan.joshi986@outlook.com,9287737344,2026-08-22,44000.29,INR,PAID,STORE083,ROHAN JOSHI,rohan.joshi986@outlook.com,9287737344
TX0020181,INV0020181,CUST007818,Rahul Joshi,rahul.joshi636@gmail.com,9490533470,2026-08-12,58760.75,INR,PAID,STORE145,RAHUL JOSHI,rahul.joshi636@gmail.com,9490533470
TX0020182,INV0020182,CUST001863,Karan Joshi,karan.joshi697@outlook.com,9081476244,2026-08-04,53220.49,INR,PAID,STORE079,KARAN JOSHI,karan.joshi697@outlook.com,9081476244
TX0020183,INV0020183,CUST005774,Pooja Kumar,pooja.kumar205@outlook.com,9259844792,2026-08-18,68517.96,INR,PAID,STORE190,POOJA KUMAR,pooja.kumar205@outlook.com,9259844792
TX0020184,INV0020184,CUST008075,Priya Verma,priya.verma244@gmail.com,9337304966,2026-08-29,42887.57,INR,PENDING,STORE183,PRIYA VERMA,priya.verma244@gmail.com,9337304966
TX0020185,INV0020185,CUST002177,Meera Iyer,meera.iyer855@yahoo.com,9150482960,2026-08-03,69547.19,INR,PAID,STORE117,MEERA IYER,meera.iyer855@yahoo.com,9150482960
TX0020186,INV0020186,CUST000524,Pooja Verma,pooja.verma651@outlook.com,9669720866,2026-08-30,108590.16,INR,PAID,STORE212,POOJA VERMA,pooja.verma651@outlook.com,9669720866
TX0020187,INV0020187,CUST001055,Kavya Kumar,kavya.kumar774@gmail.com,9705612065,2026-08-25,43740.25,INR,PAID,STORE005,KAVYA KUMAR,kavya.kumar774@gmail.com,9705612065
TX0020188,INV0020188,CUST006674,Pooja Verma,pooja.verma114@yahoo.com,9105771930,2026-08-08,80792.07,INR,PAID,STORE137,POOJA VERMA,pooja.verma114@yahoo.com,9105771930
TX0020189,INV0020189,CUST000778,Aditya Sharma,aditya.sharma762@gmail.com,9726227374,2026-08-04,91290.99,INR,PAID,STORE054,ADITYA SHARMA,aditya.sharma762@gmail.com,9726227374
TX0020190,INV0020190,CUST009960,Nikhil Das,nikhil.das860@yahoo.com,9321486417,2026-08-29,4298.46,INR,PAID,STORE124,NIKHIL DAS,nikhil.das860@yahoo.com,9321486417
TX0020191,INV0020191,CUST008908,Priya Patel,priya.patel944@hotmail.com,9415436172,2026-08-26,4389.09,INR,PAID,STORE170,PRIYA PATEL,priya.patel944@hotmail.com,9415436172
TX0020192,INV0020192,CUST001158,Rahul Patel,rahul.patel125@yahoo.com,9337539065,2026-08-09,37787.22,INR,PAID,STORE115,RAHUL PATEL,rahul.patel125@yahoo.com,9337539065
TX0020193,INV0020193,CUST001877,Priya Joshi,priya.joshi826@gmail.com,9105051957,2026-08-22,91899.41,INR,PAID,STORE104,PRIYA JOSHI,priya.joshi826@gmail.com,9105051957
TX0020194,INV0020194,CUST007071,Priya Mehta,priya.mehta161@yahoo.com,9489375489,2026-08-05,13039.64,INR,PAID,STORE161,PRIYA MEHTA,priya.mehta161@yahoo.com,9489375489
TX0020195,INV0020195,CUST003081,Neha Patel,neha.patel835@yahoo.com,9073260347,2026-08-23,109466.55,INR,PENDING,STORE228,NEHA PATEL,neha.patel835@yahoo.com,9073260347
TX0020196,INV0020196,CUST005078,Meera Kapoor,meera.kapoor723@hotmail.com,9556575984,2026-08-14,89457.32,INR,PAID,STORE149,MEERA KAPOOR,meera.kapoor723@hotmail.com,9556575984
TX0020197,INV0020197,CUST002142,Amit Joshi,amit.joshi197@yahoo.com,9155856976,2026-08-25,81864.34,INR,PAID,STORE089,AMIT JOSHI,amit.joshi197@yahoo.com,9155856976
TX0020198,INV0020198,CUST001672,Pooja Iyer,pooja.iyer24@outlook.com,9869533620,2026-08-16,19962.29,INR,PAID,STORE215,POOJA IYER,pooja.iyer24@outlook.com,9869533620
TX0020199,INV0020199,CUST005733,Rahul Nair,rahul.nair607@hotmail.com,9231595847,2026-08-14,74948.69,INR,PAID,STORE141,RAHUL NAIR,rahul.nair607@hotmail.com,9231595847
